order_id,customer_name,product,category,region,quantity,unit_price,total_price,order_date
1,Customer 2,Laptop,Electronics,East,4,938.39,3753.56,2025-06-24
2,Customer 15,Keyboard,Electronics,West,1,49.28,49.28,2025-09-21
3,Customer 4,Desk Chair,Furniture,West,1,138.61,138.61,2025-07-11
4,Customer 10,Notebook,Office Supplies,North,4,3.19,12.76,2025-07-12
5,Customer 6,Laptop,Electronics,East,3,867.13,2601.39,2025-11-23
6,Customer 9,Mouse,Electronics,West,4,17.48,69.92,2025-01-27
7,Customer 10,Standing Desk,Furniture,North,4,300.46,1201.84,2025-05-13
8,Customer 8,Desk Chair,Furniture,West,1,145.13,145.13,2025-12-21
9,Customer 16,Headphones,Electronics,North,2,77.93,155.86,2025-01-13
10,Customer 12,Headphones,Electronics,East,1,79.61,79.61,2025-04-07
11,Customer 2,Webcam,Electronics,South,3,58.66,175.98,2025-08-19
12,Customer 18,Notebook,Office Supplies,South,5,3.18,15.9,2025-11-11
13,Customer 17,Keyboard,Electronics,North,4,41.76,167.04,2025-10-06
14,Customer 6,Notebook,Office Supplies,West,4,3.1,12.4,2025-06-20
15,Customer 5,Desk Chair,Furniture,North,3,141.92,425.76,2025-01-04
16,Customer 2,Headphones,Electronics,West,4,79.54,318.16,2025-11-16
17,Customer 16,Desk Chair,Furniture,South,4,141.5,566.0,2025-02-16
18,Customer 6,Standing Desk,Furniture,South,1,315.95,315.95,2025-12-06
19,Customer 18,Webcam,Electronics,South,5,52.07,260.35,2025-10-02
20,Customer 11,Webcam,Electronics,West,2,56.78,113.56,2025-02-16
21,Customer 7,Webcam,Electronics,North,4,53.97,215.88,2025-06-22
22,Customer 14,Monitor,Electronics,South,1,192.78,192.78,2025-10-20
23,Customer 10,Notebook,Office Supplies,East,1,3.0,3.0,2025-12-05
24,Customer 14,Headphones,Electronics,East,3,78.1,234.3,2025-03-09
25,Customer 7,Standing Desk,Furniture,West,2,293.61,587.22,2025-05-04
26,Customer 16,Monitor,Electronics,West,5,218.39,1091.95,2025-06-08
27,Customer 15,Keyboard,Electronics,South,4,46.95,187.8,2025-10-13
28,Customer 15,Laptop,Electronics,North,1,1026.49,1026.49,2025-02-13
29,Customer 10,Notebook,Office Supplies,West,2,3.05,6.1,2025-07-05
30,Customer 7,Laptop,Electronics,East,4,991.7,3966.8,2025-08-12
31,Customer 16,Mouse,Electronics,South,3,18.54,55.62,2025-08-03
32,Customer 14,Notebook,Office Supplies,North,1,3.0,3.0,2025-03-09
33,Customer 6,Standing Desk,Furniture,West,1,325.61,325.61,2025-10-05
34,Customer 6,Webcam,Electronics,North,3,53.32,159.96,2025-08-16
35,Customer 2,Mouse,Electronics,North,5,17.94,89.7,2025-06-22
36,Customer 4,Keyboard,Electronics,East,3,44.92,134.76,2025-06-26
37,Customer 11,Desk Chair,Furniture,East,3,133.48,400.44,2025-12-09
38,Customer 1,Pen Pack,Office Supplies,West,3,5.43,16.29,2025-05-23
39,Customer 14,Desk Chair,Furniture,East,1,141.51,141.51,2025-04-03
40,Customer 19,Mouse,Electronics,West,2,18.57,37.14,2025-09-20
41,Customer 5,Monitor,Electronics,North,1,227.47,227.47,2025-12-07
42,Customer 10,Mouse,Electronics,West,3,17.54,52.62,2025-04-23
43,Customer 13,Webcam,Electronics,East,2,59.98,119.96,2025-08-08
44,Customer 11,Webcam,Electronics,North,2,59.8,119.6,2025-03-05
45,Customer 2,Keyboard,Electronics,East,3,49.43,148.29,2025-02-25
46,Customer 10,Pen Pack,Office Supplies,South,5,6.47,32.35,2025-02-15
47,Customer 18,Laptop,Electronics,North,4,980.72,3922.88,2025-05-11
48,Customer 19,Notebook,Office Supplies,North,4,2.86,11.44,2025-01-26
49,Customer 15,Laptop,Electronics,North,1,1012.91,1012.91,2025-11-05
50,Customer 6,Monitor,Electronics,South,3,225.73,677.19,2025-01-06
51,Customer 9,Webcam,Electronics,North,4,60.19,240.76,2025-06-14
52,Customer 1,Webcam,Electronics,East,1,52.03,52.03,2025-04-04
53,Customer 16,Webcam,Electronics,East,1,55.07,55.07,2025-12-19
54,Customer 2,Headphones,Electronics,East,1,84.87,84.87,2025-01-20
55,Customer 2,Pen Pack,Office Supplies,South,1,5.55,5.55,2025-07-26
56,Customer 7,Webcam,Electronics,West,2,54.87,109.74,2025-07-18
57,Customer 12,Desk Chair,Furniture,East,2,151.89,303.78,2025-06-01
58,Customer 15,Mouse,Electronics,South,4,16.58,66.32,2025-09-04
59,Customer 15,Laptop,Electronics,West,5,968.25,4841.25,2025-03-26
60,Customer 14,Headphones,Electronics,North,3,84.56,253.68,2025-11-01
61,Customer 7,Keyboard,Electronics,East,5,47.67,238.35,2025-06-07
62,Customer 6,Notebook,Office Supplies,South,4,3.22,12.88,2025-10-17
63,Customer 20,Mouse,Electronics,West,2,17.73,35.46,2025-02-18
64,Customer 20,Keyboard,Electronics,East,3,42.73,128.19,2025-04-07
65,Customer 10,Pen Pack,Office Supplies,East,5,5.53,27.65,2025-11-02
66,Customer 19,Monitor,Electronics,North,1,223.64,223.64,2025-04-09
67,Customer 12,Webcam,Electronics,North,5,51.32,256.6,2025-02-08
68,Customer 4,Headphones,Electronics,North,1,72.34,72.34,2025-09-02
69,Customer 17,Pen Pack,Office Supplies,South,1,6.11,6.11,2025-07-19
70,Customer 16,Pen Pack,Office Supplies,West,2,6.01,12.02,2025-09-24
71,Customer 5,Desk Chair,Furniture,North,1,131.08,131.08,2025-11-07
72,Customer 1,Standing Desk,Furniture,South,3,314.64,943.92,2025-04-02
73,Customer 3,Webcam,Electronics,North,3,50.62,151.86,2025-02-23
74,Customer 17,Headphones,Electronics,West,5,73.59,367.95,2025-11-23
75,Customer 13,Keyboard,Electronics,East,5,47.72,238.6,2025-07-22
76,Customer 7,Standing Desk,Furniture,East,4,296.61,1186.44,2025-10-15
77,Customer 14,Webcam,Electronics,East,5,54.59,272.95,2025-10-11
78,Customer 4,Keyboard,Electronics,South,2,41.76,83.52,2025-06-13
79,Customer 15,Standing Desk,Furniture,South,2,311.52,623.04,2025-07-10
80,Customer 16,Headphones,Electronics,West,2,82.97,165.94,2025-03-09
81,Customer 10,Standing Desk,Furniture,East,5,318.78,1593.9,2025-10-09
82,Customer 12,Webcam,Electronics,East,5,56.68,283.4,2025-03-22
83,Customer 1,Notebook,Office Supplies,North,4,2.87,11.48,2025-03-20
84,Customer 20,Desk Chair,Furniture,East,4,150.1,600.4,2025-12-04
85,Customer 11,Standing Desk,Furniture,West,1,334.45,334.45,2025-07-03
86,Customer 9,Notebook,Office Supplies,East,1,3.28,3.28,2025-03-22
87,Customer 2,Headphones,Electronics,South,4,84.72,338.88,2025-12-26
88,Customer 4,Notebook,Office Supplies,North,3,2.76,8.28,2025-07-17
89,Customer 14,Mouse,Electronics,East,3,18.26,54.78,2025-06-13
90,Customer 5,Notebook,Office Supplies,East,4,3.18,12.72,2025-07-14
91,Customer 15,Mouse,Electronics,North,5,16.63,83.15,2025-10-04
92,Customer 5,Headphones,Electronics,East,4,78.7,314.8,2025-12-21
93,Customer 13,Notebook,Office Supplies,South,2,3.24,6.48,2025-10-21
94,Customer 20,Notebook,Office Supplies,North,2,2.89,5.78,2025-04-05
95,Customer 3,Laptop,Electronics,East,5,938.2,4691.0,2025-09-11
96,Customer 13,Mouse,Electronics,South,3,19.57,58.71,2025-05-22
97,Customer 17,Mouse,Electronics,West,2,19.75,39.5,2025-01-20
98,Customer 3,Headphones,Electronics,North,1,85.61,85.61,2025-11-18
99,Customer 2,Headphones,Electronics,South,3,82.98,248.94,2025-07-01
100,Customer 7,Notebook,Office Supplies,South,5,2.88,14.4,2025-12-13
101,Customer 11,Laptop,Electronics,North,2,1029.5,2059.0,2025-09-22
102,Customer 16,Monitor,Electronics,West,5,225.93,1129.65,2025-09-08
103,Customer 3,Laptop,Electronics,East,1,1044.83,1044.83,2025-01-18
104,Customer 5,Standing Desk,Furniture,North,1,345.41,345.41,2025-11-01
105,Customer 1,Headphones,Electronics,West,1,84.43,84.43,2025-10-06
106,Customer 4,Keyboard,Electronics,North,4,40.83,163.32,2025-01-01
107,Customer 6,Pen Pack,Office Supplies,West,4,6.36,25.44,2025-12-07
108,Customer 3,Keyboard,Electronics,West,1,47.71,47.71,2025-12-26
109,Customer 10,Pen Pack,Office Supplies,North,4,6.41,25.64,2025-06-02
110,Customer 11,Mouse,Electronics,East,1,18.02,18.02,2025-07-21
111,Customer 2,Laptop,Electronics,North,5,884.49,4422.45,2025-10-20
112,Customer 15,Laptop,Electronics,East,2,989.88,1979.76,2025-07-27
113,Customer 5,Desk Chair,Furniture,West,1,143.26,143.26,2025-01-02
114,Customer 16,Headphones,Electronics,North,4,74.77,299.08,2025-05-03
115,Customer 6,Monitor,Electronics,East,5,208.26,1041.3,2025-07-22
116,Customer 11,Pen Pack,Office Supplies,South,3,5.57,16.71,2025-03-26
117,Customer 9,Headphones,Electronics,West,3,83.2,249.6,2025-04-18
118,Customer 19,Mouse,Electronics,South,1,18.03,18.03,2025-09-11
119,Customer 2,Mouse,Electronics,South,1,16.68,16.68,2025-12-08
120,Customer 20,Standing Desk,Furniture,South,3,327.1,981.3,2025-05-18
121,Customer 13,Mouse,Electronics,South,3,16.98,50.94,2025-12-16
122,Customer 3,Webcam,Electronics,North,1,54.1,54.1,2025-06-13
123,Customer 11,Laptop,Electronics,East,3,962.5,2887.5,2025-08-19
124,Customer 7,Desk Chair,Furniture,East,4,134.85,539.4,2025-03-22
125,Customer 20,Mouse,Electronics,East,3,18.45,55.35,2025-07-10
126,Customer 18,Pen Pack,Office Supplies,East,4,6.46,25.84,2025-02-25
127,Customer 11,Notebook,Office Supplies,West,3,3.18,9.54,2025-03-09
128,Customer 18,Monitor,Electronics,West,3,193.87,581.61,2025-01-02
129,Customer 10,Pen Pack,Office Supplies,North,1,5.74,5.74,2025-07-10
130,Customer 9,Notebook,Office Supplies,West,2,3.15,6.3,2025-11-01
131,Customer 5,Notebook,Office Supplies,East,5,2.92,14.6,2025-09-05
132,Customer 2,Standing Desk,Furniture,West,1,311.35,311.35,2025-07-26
133,Customer 3,Headphones,Electronics,East,4,76.98,307.92,2025-10-19
134,Customer 14,Notebook,Office Supplies,North,2,3.08,6.16,2025-05-01
135,Customer 9,Notebook,Office Supplies,West,3,2.8,8.4,2025-09-05
136,Customer 17,Webcam,Electronics,West,5,55.62,278.1,2025-03-23
137,Customer 7,Standing Desk,Furniture,North,1,316.69,316.69,2025-11-11
138,Customer 19,Pen Pack,Office Supplies,North,4,5.92,23.68,2025-06-13
139,Customer 13,Monitor,Electronics,North,1,227.1,227.1,2025-12-02
140,Customer 15,Mouse,Electronics,South,2,17.96,35.92,2025-12-16
141,Customer 18,Laptop,Electronics,East,1,901.3,901.3,2025-11-23
142,Customer 13,Desk Chair,Furniture,North,4,144.77,579.08,2025-10-21
143,Customer 19,Notebook,Office Supplies,West,2,3.02,6.04,2025-11-10
144,Customer 8,Monitor,Electronics,East,3,221.28,663.84,2025-09-24
145,Customer 8,Headphones,Electronics,South,5,81.39,406.95,2025-02-23
146,Customer 1,Desk Chair,Furniture,South,3,140.88,422.64,2025-07-03
147,Customer 1,Webcam,Electronics,South,5,56.44,282.2,2025-05-05
148,Customer 14,Monitor,Electronics,South,1,190.04,190.04,2025-08-26
149,Customer 9,Headphones,Electronics,South,2,81.58,163.16,2025-07-01
150,Customer 17,Mouse,Electronics,East,4,18.48,73.92,2025-09-27
151,Customer 11,Pen Pack,Office Supplies,East,3,6.31,18.93,2025-08-25
152,Customer 2,Keyboard,Electronics,North,5,47.54,237.7,2025-06-24
153,Customer 20,Desk Chair,Furniture,East,4,138.32,553.28,2025-08-15
154,Customer 17,Headphones,Electronics,East,5,87.75,438.75,2025-02-08
155,Customer 6,Webcam,Electronics,North,4,53.31,213.24,2025-01-04
156,Customer 18,Desk Chair,Furniture,South,4,139.71,558.84,2025-11-27
157,Customer 13,Monitor,Electronics,North,5,206.29,1031.45,2025-01-22
158,Customer 9,Keyboard,Electronics,West,3,47.72,143.16,2025-04-25
159,Customer 8,Keyboard,Electronics,North,1,43.85,43.85,2025-12-02
160,Customer 1,Webcam,Electronics,West,4,57.35,229.4,2025-08-21
161,Customer 19,Notebook,Office Supplies,North,4,3.18,12.72,2025-05-02
162,Customer 20,Mouse,Electronics,East,4,19.29,77.16,2025-06-01
163,Customer 14,Keyboard,Electronics,West,4,40.77,163.08,2025-10-11
164,Customer 11,Standing Desk,Furniture,South,4,303.21,1212.84,2025-05-24
165,Customer 9,Notebook,Office Supplies,South,5,2.88,14.4,2025-09-16
166,Customer 14,Mouse,Electronics,North,2,19.39,38.78,2025-11-06
167,Customer 11,Standing Desk,Furniture,West,2,333.93,667.86,2025-06-22
168,Customer 3,Standing Desk,Furniture,East,2,314.11,628.22,2025-07-04
169,Customer 2,Mouse,Electronics,South,5,18.72,93.6,2025-09-17
170,Customer 3,Headphones,Electronics,South,5,79.95,399.75,2025-05-04
171,Customer 7,Laptop,Electronics,South,1,893.38,893.38,2025-07-01
172,Customer 18,Webcam,Electronics,West,4,53.28,213.12,2025-06-12
173,Customer 7,Webcam,Electronics,West,4,55.45,221.8,2025-12-08
174,Customer 7,Monitor,Electronics,East,2,202.66,405.32,2025-11-25
175,Customer 1,Webcam,Electronics,South,4,56.0,224.0,2025-08-18
176,Customer 7,Pen Pack,Office Supplies,West,2,5.79,11.58,2025-03-05
177,Customer 12,Laptop,Electronics,West,2,961.68,1923.36,2025-04-22
178,Customer 12,Standing Desk,Furniture,East,3,318.48,955.44,2025-12-27
179,Customer 10,Keyboard,Electronics,North,5,48.62,243.1,2025-04-22
180,Customer 7,Mouse,Electronics,West,3,16.57,49.71,2025-06-18
181,Customer 19,Notebook,Office Supplies,West,3,2.96,8.88,2025-02-01
182,Customer 12,Notebook,Office Supplies,North,1,2.72,2.72,2025-01-07
183,Customer 1,Webcam,Electronics,North,3,55.18,165.54,2025-10-09
184,Customer 18,Pen Pack,Office Supplies,East,1,5.86,5.86,2025-10-02
185,Customer 5,Headphones,Electronics,South,2,76.83,153.66,2025-06-11
186,Customer 4,Mouse,Electronics,North,1,16.6,16.6,2025-05-24
187,Customer 9,Mouse,Electronics,South,3,17.96,53.88,2025-01-09
188,Customer 5,Desk Chair,Furniture,South,4,149.55,598.2,2025-07-08
189,Customer 7,Desk Chair,Furniture,North,2,139.44,278.88,2025-11-19
190,Customer 10,Notebook,Office Supplies,South,2,3.26,6.52,2025-06-02
191,Customer 7,Pen Pack,Office Supplies,North,4,5.58,22.32,2025-08-02
192,Customer 17,Laptop,Electronics,North,5,856.76,4283.8,2025-12-06
193,Customer 2,Mouse,Electronics,East,1,18.43,18.43,2025-06-07
194,Customer 6,Keyboard,Electronics,West,3,48.14,144.42,2025-06-01
195,Customer 20,Desk Chair,Furniture,West,4,130.56,522.24,2025-11-21
196,Customer 20,Keyboard,Electronics,East,2,48.77,97.54,2025-07-13
197,Customer 3,Webcam,Electronics,South,5,53.48,267.4,2025-09-22
198,Customer 11,Desk Chair,Furniture,South,4,142.82,571.28,2025-04-06
199,Customer 15,Standing Desk,Furniture,South,2,293.0,586.0,2025-11-01
200,Customer 17,Monitor,Electronics,East,1,195.95,195.95,2025-08-20
